order_id,order_datetime,orderitem_id,order_quantity,product_id,product_name,product_price
5561,2019-07-28 21:18:00,29790,1,28,Onion Bhajee,3.95
75,2019-07-28 20:00:00,29791,1,36,Mushroom Rice,3.95
75,2019-07-28 20:00:00,29792,2,28,Onion Bhajee,3.95
5562,2019-07-28 20:00:00,29793,1,35,Meat Samosa,3.95
5562,2019-07-28 20:00:00,29794,1,32,Onion Rice,3.95
4745,2019-07-28 18:30:00,29795,1,28,Onion Bhajee,3.95
78,2019-07-28 17:58:00,29796,4,38,Vegetable Rice,3.95
78,2019-07-28 17:58:00,29797,1,37,Korma Sauce,3.95
4746,2019-07-28 17:33:00,29798,1,39,Egg Rice,3.95
4746,2019-07-28 17:33:00,29799,1,31,Garlic Rice,3.95
7925,2019-07-28 13:01:00,29800,1,34,Special Fried Rice,3.95
81,2019-07-27 20:28:00,29801,1,28,Onion Bhajee,3.95
82,2019-07-27 19:49:00,29802,1,35,Meat Samosa,3.95
82,2019-07-27 19:49:00,29803,1,28,Onion Bhajee,3.95
83,2019-07-27 19:36:00,29804,1,28,Onion Bhajee,3.95
86,2019-07-27 19:23:00,29805,1,35,Meat Samosa,3.95
86,2019-07-27 19:23:00,29806,1,37,Korma Sauce,3.95
87,2019-07-27 18:56:00,29807,2,28,Onion Bhajee,3.95
3347,2019-07-27 18:51:00,29808,1,28,Onion Bhajee,3.95
7927,2019-07-27 18:27:00,29809,1,39,Egg Rice,3.95
88,2019-07-27 18:18:00,29810,1,37,Korma Sauce,3.95
88,2019-07-27 18:18:00,29811,1,28,Onion Bhajee,3.95
90,2019-07-27 18:01:00,29812,2,28,Onion Bhajee,3.95
3349,2019-07-27 17:31:00,29813,1,28,Onion Bhajee,3.95
3349,2019-07-27 17:31:00,29814,1,36,Mushroom Rice,3.95
91,2019-07-27 16:55:00,29815,1,36,Mushroom Rice,3.95
5567,2019-07-27 16:45:00,29816,1,30,French Fries,3.95
5567,2019-07-27 16:45:00,29817,1,40,Curry Sauce,3.95
7930,2019-07-26 23:04:00,29818,1,34,Special Fried Rice,3.95
7930,2019-07-26 23:04:00,29819,1,35,Meat Samosa,3.95
3350,2019-07-26 22:25:00,29820,1,28,Onion Bhajee,3.95
3350,2019-07-26 22:25:00,29821,1,35,Meat Samosa,3.95
7931,2019-07-26 20:30:00,29822,1,34,Special Fried Rice,3.95
4747,2019-07-26 20:03:00,29823,1,41,Egg Paratha,3.95
11450,2019-07-26 19:52:00,29824,1,42,Keema Rice,3.95
93,2019-07-26 19:51:00,29825,1,36,Mushroom Rice,3.95
94,2019-07-26 19:42:00,29826,1,42,Keema Rice,3.95
5571,2019-07-26 19:21:00,29827,1,34,Special Fried Rice,3.95
7932,2019-07-26 19:16:00,29828,1,32,Onion Rice,3.95
7932,2019-07-26 19:16:00,29829,1,43,Stuffed Paratha,3.95
97,2019-07-26 19:12:00,29830,1,42,Keema Rice,3.95
4748,2019-07-26 19:04:00,29831,1,28,Onion Bhajee,3.95
4748,2019-07-26 19:04:00,29832,1,31,Garlic Rice,3.95
7934,2019-07-26 18:53:00,29833,1,44,COBRA (330ML),3.95
98,2019-07-26 18:32:00,29834,1,30,French Fries,3.95
100,2019-07-26 17:56:00,29835,1,28,Onion Bhajee,3.95
100,2019-07-26 17:56:00,29836,1,35,Meat Samosa,3.95
101,2019-07-26 17:46:00,29837,1,28,Onion Bhajee,3.95
101,2019-07-26 17:46:00,29838,1,27,Dhansak Sauce,3.95
101,2019-07-26 17:46:00,29839,1,45,Saag Rice,3.95
11451,2019-07-26 13:27:00,29840,1,38,Vegetable Rice,3.95
5575,2019-07-25 20:51:00,29841,1,35,Meat Samosa,3.95
103,2019-07-25 19:50:00,29842,1,28,Onion Bhajee,3.95
104,2019-07-25 19:11:00,29843,1,30,French Fries,3.95
104,2019-07-25 19:11:00,29844,1,32,Onion Rice,3.95
11452,2019-07-25 18:58:00,29845,1,38,Vegetable Rice,3.95
11452,2019-07-25 18:58:00,29846,1,35,Meat Samosa,3.95
3353,2019-07-25 18:13:00,29847,1,36,Mushroom Rice,3.95
4751,2019-07-25 17:34:00,29848,1,29,Lemon Rice,3.95
4751,2019-07-25 17:34:00,29849,1,45,Saag Rice,3.95
7935,2019-07-24 21:46:00,29850,1,28,Onion Bhajee,3.95
7935,2019-07-24 21:46:00,29851,1,35,Meat Samosa,3.95
11453,2019-07-24 20:16:00,29852,1,46,Masala Sauce,3.95
3356,2019-07-24 19:47:00,29853,2,30,French Fries,3.95
107,2019-07-23 21:30:00,29854,1,45,Saag Rice,3.95
4752,2019-07-23 18:30:00,29855,3,28,Onion Bhajee,3.95
4752,2019-07-23 18:30:00,29856,2,36,Mushroom Rice,3.95
4752,2019-07-23 18:30:00,29857,1,46,Masala Sauce,3.95
11454,2019-07-23 16:44:00,29858,1,31,Garlic Rice,3.95
110,2019-07-22 20:14:00,29859,1,31,Garlic Rice,3.95
3357,2019-07-22 16:28:00,29860,1,40,Curry Sauce,3.95
5581,2019-07-21 19:50:00,29861,1,38,Vegetable Rice,3.95
7940,2019-07-21 19:48:00,29862,1,34,Special Fried Rice,3.95
7940,2019-07-21 19:48:00,29863,1,28,Onion Bhajee,3.95
111,2019-07-21 18:55:00,29864,1,30,French Fries,3.95
3358,2019-07-21 18:01:00,29865,1,28,Onion Bhajee,3.95
4754,2019-07-21 17:52:00,29866,1,45,Saag Rice,3.95
7941,2019-07-21 17:50:00,29867,1,36,Mushroom Rice,3.95
5583,2019-07-21 17:34:00,29868,1,30,French Fries,3.95
5583,2019-07-21 17:34:00,29869,1,37,Korma Sauce,3.95
5583,2019-07-21 17:34:00,29870,1,34,Special Fried Rice,3.95
114,2019-07-21 14:36:00,29871,1,36,Mushroom Rice,3.95
11455,2019-07-20 21:32:00,29872,1,38,Vegetable Rice,3.95
115,2019-07-20 21:17:00,29873,1,35,Meat Samosa,3.95
3359,2019-07-20 20:52:00,29874,2,35,Meat Samosa,3.95
3359,2019-07-20 20:52:00,29875,1,28,Onion Bhajee,3.95
117,2019-07-20 19:47:00,29876,1,28,Onion Bhajee,3.95
117,2019-07-20 19:47:00,29877,1,36,Mushroom Rice,3.95
3361,2019-07-20 19:41:00,29878,2,30,French Fries,3.95
5585,2019-07-20 19:30:00,29879,1,38,Vegetable Rice,3.95
5585,2019-07-20 19:30:00,29880,1,28,Onion Bhajee,3.95
5586,2019-07-20 18:25:00,29881,1,38,Vegetable Rice,3.95
123,2019-07-20 18:12:00,29882,1,36,Mushroom Rice,3.95
124,2019-07-20 18:08:00,29883,1,36,Mushroom Rice,3.95
7944,2019-07-20 17:28:00,29884,1,28,Onion Bhajee,3.95
7944,2019-07-20 17:28:00,29885,1,47,Madras Sauce,3.95
3362,2019-07-20 17:22:00,29886,1,28,Onion Bhajee,3.95
3362,2019-07-20 17:22:00,29887,1,35,Meat Samosa,3.95
3362,2019-07-20 17:22:00,29888,1,40,Curry Sauce,3.95
3362,2019-07-20 17:22:00,29889,1,42,Keema Rice,3.95
7945,2019-07-19 21:25:00,29890,2,36,Mushroom Rice,3.95
5587,2019-07-19 20:56:00,29891,1,30,French Fries,3.95
11456,2019-07-19 20:36:00,29892,1,42,Keema Rice,3.95
126,2019-07-19 20:15:00,29893,1,32,Onion Rice,3.95
127,2019-07-19 19:44:00,29894,1,36,Mushroom Rice,3.95
11457,2019-07-19 19:32:00,29895,1,29,Lemon Rice,3.95
11457,2019-07-19 19:32:00,29896,1,33,Perrier Water (750ml),3.95
129,2019-07-19 19:12:00,29897,1,28,Onion Bhajee,3.95
129,2019-07-19 19:12:00,29898,1,32,Onion Rice,3.95
129,2019-07-19 19:12:00,29899,1,31,Garlic Rice,3.95
130,2019-07-19 19:06:00,29900,1,35,Meat Samosa,3.95
130,2019-07-19 19:06:00,29901,1,42,Keema Rice,3.95
7948,2019-07-19 18:36:00,29902,1,45,Saag Rice,3.95
5589,2019-07-19 18:19:00,29903,1,35,Meat Samosa,3.95
5589,2019-07-19 18:19:00,29904,1,36,Mushroom Rice,3.95
131,2019-07-19 18:10:00,29905,1,28,Onion Bhajee,3.95
131,2019-07-19 18:10:00,29906,1,35,Meat Samosa,3.95
131,2019-07-19 18:10:00,29907,1,30,French Fries,3.95
133,2019-07-19 18:05:00,29908,2,37,Korma Sauce,3.95
4755,2019-07-19 17:51:00,29909,1,36,Mushroom Rice,3.95
134,2019-07-19 17:42:00,29910,1,36,Mushroom Rice,3.95
5591,2019-07-19 17:19:00,29911,1,35,Meat Samosa,3.95
136,2019-07-19 17:14:00,29912,1,28,Onion Bhajee,3.95
4756,2019-07-19 16:47:00,29913,1,42,Keema Rice,3.95
4756,2019-07-19 16:47:00,29914,2,28,Onion Bhajee,3.95
5592,2019-07-18 20:57:00,29915,1,43,Stuffed Paratha,3.95
3363,2019-07-18 19:57:00,29916,4,28,Onion Bhajee,3.95
7954,2019-07-18 18:28:00,29917,1,28,Onion Bhajee,3.95
3364,2019-07-18 18:26:00,29918,1,34,Special Fried Rice,3.95
5594,2019-07-18 17:07:00,29919,1,40,Curry Sauce,3.95
7956,2019-07-17 19:52:00,29920,1,32,Onion Rice,3.95
3366,2019-07-16 20:50:00,29921,1,46,Masala Sauce,3.95
3366,2019-07-16 20:50:00,29922,1,35,Meat Samosa,3.95
3367,2019-07-16 20:25:00,29923,1,48,Vindaloo Sauce,3.95
3367,2019-07-16 20:25:00,29924,1,30,French Fries,3.95
137,2019-07-16 20:22:00,29925,1,31,Garlic Rice,3.95
138,2019-07-16 19:02:00,29926,1,30,French Fries,3.95
11458,2019-07-16 17:49:00,29927,1,35,Meat Samosa,3.95
11459,2019-07-16 17:45:00,29928,1,35,Meat Samosa,3.95
143,2019-07-15 19:18:00,29929,1,30,French Fries,3.95
144,2019-07-15 18:51:00,29930,1,36,Mushroom Rice,3.95
7962,2019-07-14 21:16:00,29931,1,38,Vegetable Rice,3.95
146,2019-07-14 20:23:00,29932,2,30,French Fries,3.95
3369,2019-07-14 20:19:00,29933,1,39,Egg Rice,3.95
7963,2019-07-14 20:17:00,29934,1,44,COBRA (330ML),3.95
5603,2019-07-14 19:56:00,29935,1,41,Egg Paratha,3.95
7964,2019-07-14 18:55:00,29936,1,28,Onion Bhajee,3.95
7964,2019-07-14 18:55:00,29937,1,34,Special Fried Rice,3.95
7965,2019-07-14 18:39:00,29938,1,28,Onion Bhajee,3.95
7965,2019-07-14 18:39:00,29939,1,39,Egg Rice,3.95
5604,2019-07-14 18:19:00,29940,1,28,Onion Bhajee,3.95
5604,2019-07-14 18:19:00,29941,1,46,Masala Sauce,3.95
5604,2019-07-14 18:19:00,29942,1,34,Special Fried Rice,3.95
148,2019-07-14 17:47:00,29943,1,28,Onion Bhajee,3.95
149,2019-07-14 16:41:00,29944,1,30,French Fries,3.95
150,2019-07-14 16:27:00,29945,1,28,Onion Bhajee,3.95
11460,2019-07-13 22:02:00,29946,1,42,Keema Rice,3.95
5605,2019-07-13 22:00:00,29947,1,43,Stuffed Paratha,3.95
5606,2019-07-13 21:33:00,29948,1,35,Meat Samosa,3.95
5607,2019-07-13 20:13:00,29949,1,28,Onion Bhajee,3.95
151,2019-07-13 19:31:00,29950,3,38,Vegetable Rice,3.95
151,2019-07-13 19:31:00,29951,1,37,Korma Sauce,3.95
152,2019-07-13 19:07:00,29952,1,42,Keema Rice,3.95
7969,2019-07-13 18:54:00,29953,1,30,French Fries,3.95
7969,2019-07-13 18:54:00,29954,1,28,Onion Bhajee,3.95
153,2019-07-13 18:53:00,29955,1,36,Mushroom Rice,3.95
3371,2019-07-13 18:52:00,29956,1,36,Mushroom Rice,3.95
154,2019-07-13 18:42:00,29957,1,34,Special Fried Rice,3.95
7971,2019-07-13 17:50:00,29958,1,36,Mushroom Rice,3.95
3372,2019-07-13 17:45:00,29959,1,28,Onion Bhajee,3.95
4758,2019-07-13 16:35:00,29960,1,36,Mushroom Rice,3.95
11461,2019-07-12 22:24:00,29961,1,38,Vegetable Rice,3.95
11462,2019-07-12 21:13:00,29962,1,35,Meat Samosa,3.95
7972,2019-07-12 19:56:00,29963,1,34,Special Fried Rice,3.95
158,2019-07-12 19:54:00,29964,1,28,Onion Bhajee,3.95
158,2019-07-12 19:54:00,29965,1,49,Bengal Salad,3.95
7973,2019-07-12 19:51:00,29966,1,36,Mushroom Rice,3.95
7974,2019-07-12 19:46:00,29967,1,34,Special Fried Rice,3.95
5609,2019-07-12 19:21:00,29968,1,30,French Fries,3.95
7976,2019-07-12 19:09:00,29969,1,42,Keema Rice,3.95
11463,2019-07-12 18:54:00,29970,1,36,Mushroom Rice,3.95
4759,2019-07-12 18:19:00,29971,1,39,Egg Rice,3.95
4759,2019-07-12 18:19:00,29972,1,28,Onion Bhajee,3.95
7978,2019-07-12 17:23:00,29973,1,36,Mushroom Rice,3.95
4760,2019-07-12 17:19:00,29974,1,36,Mushroom Rice,3.95
5611,2019-07-12 16:59:00,29975,1,28,Onion Bhajee,3.95
4761,2019-07-11 22:01:00,29976,1,38,Vegetable Rice,3.95
160,2019-07-11 19:33:00,29977,2,36,Mushroom Rice,3.95
160,2019-07-11 19:33:00,29978,2,28,Onion Bhajee,3.95
160,2019-07-11 19:33:00,29979,1,42,Keema Rice,3.95
11464,2019-07-11 19:18:00,29980,1,34,Special Fried Rice,3.95
11464,2019-07-11 19:18:00,29981,1,41,Egg Paratha,3.95
7981,2019-07-11 18:49:00,29982,1,38,Vegetable Rice,3.95
162,2019-07-11 18:27:00,29983,1,30,French Fries,3.95
7983,2019-07-11 17:23:00,29984,1,45,Saag Rice,3.95
11465,2019-07-10 19:28:00,29985,1,46,Masala Sauce,3.95
163,2019-07-10 19:24:00,29986,1,28,Onion Bhajee,3.95
163,2019-07-10 19:24:00,29987,1,30,French Fries,3.95
164,2019-07-10 18:25:00,29988,1,29,Lemon Rice,3.95
4763,2019-07-10 18:13:00,29989,1,35,Meat Samosa,3.95
166,2019-07-09 19:57:00,29990,1,38,Vegetable Rice,3.95
3374,2019-07-09 19:04:00,29991,1,35,Meat Samosa,3.95
168,2019-07-09 18:14:00,29992,1,30,French Fries,3.95
5612,2019-07-08 21:56:00,29993,1,29,Lemon Rice,3.95
7989,2019-07-08 19:48:00,29994,1,34,Special Fried Rice,3.95
7992,2019-07-08 12:11:00,29995,2,38,Vegetable Rice,3.95
5613,2019-07-07 22:52:00,29996,1,28,Onion Bhajee,3.95
5613,2019-07-07 22:52:00,29997,1,34,Special Fried Rice,3.95
170,2019-07-07 19:42:00,29998,1,37,Korma Sauce,3.95
3377,2019-07-07 19:40:00,29999,1,30,French Fries,3.95
7995,2019-07-07 19:18:00,30000,1,47,Madras Sauce,3.95
7995,2019-07-07 19:18:00,30001,1,36,Mushroom Rice,3.95
7997,2019-07-07 18:24:00,30002,1,38,Vegetable Rice,3.95
7998,2019-07-07 18:22:00,30003,2,28,Onion Bhajee,3.95
7998,2019-07-07 18:22:00,30004,1,36,Mushroom Rice,3.95
171,2019-07-07 18:04:00,30005,3,34,Special Fried Rice,3.95
8002,2019-07-06 21:51:00,30006,2,31,Garlic Rice,3.95
8002,2019-07-06 21:51:00,30007,1,34,Special Fried Rice,3.95
8002,2019-07-06 21:51:00,30008,3,28,Onion Bhajee,3.95
8004,2019-07-06 20:47:00,30009,1,47,Madras Sauce,3.95
3378,2019-07-06 20:31:00,30010,1,36,Mushroom Rice,3.95
3378,2019-07-06 20:31:00,30011,1,45,Saag Rice,3.95
8005,2019-07-06 19:57:00,30012,1,36,Mushroom Rice,3.95
8005,2019-07-06 19:57:00,30013,1,29,Lemon Rice,3.95
173,2019-07-06 19:44:00,30014,1,28,Onion Bhajee,3.95
173,2019-07-06 19:44:00,30015,1,36,Mushroom Rice,3.95
174,2019-07-06 19:30:00,30016,1,37,Korma Sauce,3.95
3380,2019-07-06 19:22:00,30017,1,28,Onion Bhajee,3.95
175,2019-07-06 19:18:00,30018,1,34,Special Fried Rice,3.95
3381,2019-07-06 18:35:00,30019,1,46,Masala Sauce,3.95
11466,2019-07-06 18:15:00,30020,1,28,Onion Bhajee,3.95
11466,2019-07-06 18:15:00,30021,1,36,Mushroom Rice,3.95
8009,2019-07-06 17:50:00,30022,1,35,Meat Samosa,3.95
181,2019-07-06 17:15:00,30023,1,35,Meat Samosa,3.95
181,2019-07-06 17:15:00,30024,1,28,Onion Bhajee,3.95
181,2019-07-06 17:15:00,30025,2,36,Mushroom Rice,3.95
182,2019-07-06 16:59:00,30026,1,45,Saag Rice,3.95
182,2019-07-06 16:59:00,30027,1,36,Mushroom Rice,3.95
11467,2019-07-06 16:59:00,30028,1,36,Mushroom Rice,3.95
11467,2019-07-06 16:59:00,30029,1,28,Onion Bhajee,3.95
8010,2019-07-05 20:58:00,30030,1,34,Special Fried Rice,3.95
8010,2019-07-05 20:58:00,30031,1,35,Meat Samosa,3.95
8011,2019-07-05 20:16:00,30032,1,35,Meat Samosa,3.95
185,2019-07-05 19:43:00,30033,1,35,Meat Samosa,3.95
185,2019-07-05 19:43:00,30034,1,32,Onion Rice,3.95
8012,2019-07-05 19:34:00,30035,1,28,Onion Bhajee,3.95
11468,2019-07-05 19:23:00,30036,1,28,Onion Bhajee,3.95
11468,2019-07-05 19:23:00,30037,1,45,Saag Rice,3.95
188,2019-07-05 18:23:00,30038,1,36,Mushroom Rice,3.95
189,2019-07-05 18:14:00,30039,1,42,Keema Rice,3.95
189,2019-07-05 18:14:00,30040,1,35,Meat Samosa,3.95
5622,2019-07-05 18:14:00,30041,1,28,Onion Bhajee,3.95
190,2019-07-05 17:56:00,30042,1,30,French Fries,3.95
191,2019-07-05 17:33:00,30043,1,48,Vindaloo Sauce,3.95
192,2019-07-05 17:26:00,30044,1,28,Onion Bhajee,3.95
192,2019-07-05 17:26:00,30045,1,30,French Fries,3.95
11469,2019-07-05 13:44:00,30046,1,34,Special Fried Rice,3.95
8015,2019-07-04 20:24:00,30047,1,30,French Fries,3.95
8016,2019-07-04 19:10:00,30048,1,28,Onion Bhajee,3.95
8016,2019-07-04 19:10:00,30049,1,35,Meat Samosa,3.95
195,2019-07-04 17:45:00,30050,1,35,Meat Samosa,3.95
195,2019-07-04 17:45:00,30051,1,28,Onion Bhajee,3.95
195,2019-07-04 17:45:00,30052,1,36,Mushroom Rice,3.95
11470,2019-07-04 17:44:00,30053,1,36,Mushroom Rice,3.95
11471,2019-07-03 20:50:00,30054,1,36,Mushroom Rice,3.95
11471,2019-07-03 20:50:00,30055,1,41,Egg Paratha,3.95
196,2019-07-03 20:12:00,30056,1,30,French Fries,3.95
196,2019-07-03 20:12:00,30057,1,29,Lemon Rice,3.95
198,2019-07-03 19:18:00,30058,1,27,Dhansak Sauce,3.95
11472,2019-07-03 19:13:00,30059,2,34,Special Fried Rice,3.95
199,2019-07-03 18:07:00,30060,1,31,Garlic Rice,3.95
199,2019-07-03 18:07:00,30061,1,33,Perrier Water (750ml),3.95
8019,2019-07-02 20:43:00,30062,1,35,Meat Samosa,3.95
5626,2019-07-02 20:29:00,30063,2,43,Stuffed Paratha,3.95
5627,2019-07-02 20:13:00,30064,1,36,Mushroom Rice,3.95
11473,2019-07-02 19:53:00,30065,1,42,Keema Rice,3.95
200,2019-07-02 19:24:00,30066,1,28,Onion Bhajee,3.95
201,2019-07-02 19:13:00,30067,1,36,Mushroom Rice,3.95
8022,2019-07-02 18:18:00,30068,1,42,Keema Rice,3.95
8026,2019-07-01 18:02:00,30069,1,28,Onion Bhajee,3.95
8027,2019-07-01 17:37:00,30070,1,46,Masala Sauce,3.95
8027,2019-07-01 17:37:00,30071,1,36,Mushroom Rice,3.95
205,2019-06-30 20:38:00,30072,1,42,Keema Rice,3.95
206,2019-06-30 19:47:00,30073,1,34,Special Fried Rice,3.95
207,2019-06-30 19:46:00,30074,2,36,Mushroom Rice,3.95
11474,2019-06-30 19:37:00,30075,1,29,Lemon Rice,3.95
3385,2019-06-30 17:39:00,30076,1,46,Masala Sauce,3.95
3385,2019-06-30 17:39:00,30077,1,34,Special Fried Rice,3.95
8030,2019-06-30 17:11:00,30078,1,36,Mushroom Rice,3.95
8031,2019-06-30 13:14:00,30079,1,28,Onion Bhajee,3.95
11475,2019-06-30 12:44:00,30080,5,35,Meat Samosa,3.95
8032,2019-06-29 21:39:00,30081,1,36,Mushroom Rice,3.95
8032,2019-06-29 21:39:00,30082,1,28,Onion Bhajee,3.95
3386,2019-06-29 21:14:00,30083,1,36,Mushroom Rice,3.95
5631,2019-06-29 20:12:00,30084,1,35,Meat Samosa,3.95
5631,2019-06-29 20:12:00,30085,1,36,Mushroom Rice,3.95
5631,2019-06-29 20:12:00,30086,1,34,Special Fried Rice,3.95
5632,2019-06-29 20:11:00,30087,1,35,Meat Samosa,3.95
3387,2019-06-29 19:36:00,30088,1,28,Onion Bhajee,3.95
211,2019-06-29 19:00:00,30089,1,28,Onion Bhajee,3.95
5634,2019-06-29 18:43:00,30090,1,38,Vegetable Rice,3.95
212,2019-06-29 18:15:00,30091,1,28,Onion Bhajee,3.95
212,2019-06-29 18:15:00,30092,1,27,Dhansak Sauce,3.95
212,2019-06-29 18:15:00,30093,1,32,Onion Rice,3.95
4774,2019-06-29 18:02:00,30094,1,34,Special Fried Rice,3.95
3388,2019-06-29 17:09:00,30095,1,30,French Fries,3.95
5636,2019-06-29 12:06:00,30096,1,34,Special Fried Rice,3.95
8034,2019-06-28 21:21:00,30097,1,42,Keema Rice,3.95
8035,2019-06-28 20:55:00,30098,1,28,Onion Bhajee,3.95
214,2019-06-28 20:23:00,30099,1,47,Madras Sauce,3.95
214,2019-06-28 20:23:00,30100,1,35,Meat Samosa,3.95
11476,2019-06-28 19:17:00,30101,1,28,Onion Bhajee,3.95
8038,2019-06-28 19:07:00,30102,1,30,French Fries,3.95
217,2019-06-28 18:47:00,30103,1,28,Onion Bhajee,3.95
217,2019-06-28 18:47:00,30104,1,39,Egg Rice,3.95
217,2019-06-28 18:47:00,30105,1,46,Masala Sauce,3.95
217,2019-06-28 18:47:00,30106,1,30,French Fries,3.95
4775,2019-06-28 18:43:00,30107,1,35,Meat Samosa,3.95
219,2019-06-28 18:34:00,30108,1,48,Vindaloo Sauce,3.95
5639,2019-06-28 18:34:00,30109,1,45,Saag Rice,3.95
5639,2019-06-28 18:34:00,30110,2,34,Special Fried Rice,3.95
5639,2019-06-28 18:34:00,30111,1,28,Onion Bhajee,3.95
11477,2019-06-28 17:59:00,30112,1,31,Garlic Rice,3.95
221,2019-06-28 17:52:00,30113,1,35,Meat Samosa,3.95
221,2019-06-28 17:52:00,30114,2,28,Onion Bhajee,3.95
3389,2019-06-28 17:31:00,30115,1,36,Mushroom Rice,3.95
5640,2019-06-28 06:23:00,30116,1,47,Madras Sauce,3.95
3390,2019-06-27 20:10:00,30117,1,35,Meat Samosa,3.95
3390,2019-06-27 20:10:00,30118,1,36,Mushroom Rice,3.95
223,2019-06-27 19:47:00,30119,1,35,Meat Samosa,3.95
223,2019-06-27 19:47:00,30120,1,31,Garlic Rice,3.95
223,2019-06-27 19:47:00,30121,1,39,Egg Rice,3.95
3391,2019-06-27 18:20:00,30122,2,28,Onion Bhajee,3.95
3392,2019-06-26 19:09:00,30123,1,30,French Fries,3.95
227,2019-06-26 17:46:00,30124,1,30,French Fries,3.95
8042,2019-06-25 17:55:00,30125,1,47,Madras Sauce,3.95
8042,2019-06-25 17:55:00,30126,1,46,Masala Sauce,3.95
8044,2019-06-24 21:02:00,30127,1,29,Lemon Rice,3.95
8045,2019-06-24 19:48:00,30128,1,34,Special Fried Rice,3.95
11478,2019-06-24 19:26:00,30129,1,36,Mushroom Rice,3.95
8046,2019-06-24 19:20:00,30130,1,30,French Fries,3.95
4778,2019-06-24 19:04:00,30131,2,43,Stuffed Paratha,3.95
5643,2019-06-24 18:52:00,30132,2,36,Mushroom Rice,3.95
5643,2019-06-24 18:52:00,30133,1,30,French Fries,3.95
5644,2019-06-23 21:50:00,30134,1,28,Onion Bhajee,3.95
5644,2019-06-23 21:50:00,30135,1,35,Meat Samosa,3.95
230,2019-06-23 20:37:00,30136,1,39,Egg Rice,3.95
8050,2019-06-23 19:35:00,30137,1,28,Onion Bhajee,3.95
8050,2019-06-23 19:35:00,30138,1,36,Mushroom Rice,3.95
3396,2019-06-23 19:18:00,30139,1,30,French Fries,3.95
5647,2019-06-23 18:19:00,30140,1,28,Onion Bhajee,3.95
233,2019-06-23 17:50:00,30141,1,36,Mushroom Rice,3.95
234,2019-06-23 17:33:00,30142,1,34,Special Fried Rice,3.95
234,2019-06-23 17:33:00,30143,1,46,Masala Sauce,3.95
5648,2019-06-23 12:16:00,30144,1,47,Madras Sauce,3.95
8053,2019-06-22 22:03:00,30145,1,34,Special Fried Rice,3.95
8053,2019-06-22 22:03:00,30146,1,35,Meat Samosa,3.95
11479,2019-06-22 20:31:00,30147,2,34,Special Fried Rice,3.95
8056,2019-06-22 20:13:00,30148,1,28,Onion Bhajee,3.95
5650,2019-06-22 20:07:00,30149,1,36,Mushroom Rice,3.95
235,2019-06-22 19:58:00,30150,1,34,Special Fried Rice,3.95
3397,2019-06-22 19:27:00,30151,4,28,Onion Bhajee,3.95
3397,2019-06-22 19:27:00,30152,2,32,Onion Rice,3.95
3398,2019-06-22 19:10:00,30153,1,28,Onion Bhajee,3.95
238,2019-06-22 19:04:00,30154,1,42,Keema Rice,3.95
239,2019-06-22 18:30:00,30155,2,38,Vegetable Rice,3.95
3400,2019-06-22 18:12:00,30156,1,27,Dhansak Sauce,3.95
3400,2019-06-22 18:12:00,30157,1,32,Onion Rice,3.95
11480,2019-06-21 22:22:00,30158,1,40,Curry Sauce,3.95
11480,2019-06-21 22:22:00,30159,1,45,Saag Rice,3.95
241,2019-06-21 19:47:00,30160,2,28,Onion Bhajee,3.95
242,2019-06-21 19:14:00,30161,1,27,Dhansak Sauce,3.95
244,2019-06-21 18:46:00,30162,1,36,Mushroom Rice,3.95
245,2019-06-21 18:40:00,30163,2,34,Special Fried Rice,3.95
3403,2019-06-21 18:37:00,30164,1,29,Lemon Rice,3.95
247,2019-06-21 18:24:00,30165,1,35,Meat Samosa,3.95
11481,2019-06-21 18:06:00,30166,1,35,Meat Samosa,3.95
248,2019-06-21 17:35:00,30167,1,28,Onion Bhajee,3.95
248,2019-06-21 17:35:00,30168,1,35,Meat Samosa,3.95
248,2019-06-21 17:35:00,30169,1,39,Egg Rice,3.95
8062,2019-06-21 17:32:00,30170,1,36,Mushroom Rice,3.95
5653,2019-06-21 16:59:00,30171,1,32,Onion Rice,3.95
8063,2019-06-20 21:47:00,30172,1,28,Onion Bhajee,3.95
8063,2019-06-20 21:47:00,30173,1,35,Meat Samosa,3.95
249,2019-06-20 18:56:00,30174,1,28,Onion Bhajee,3.95
5655,2019-06-20 18:41:00,30175,1,39,Egg Rice,3.95
5656,2019-06-20 18:01:00,30176,1,34,Special Fried Rice,3.95
3406,2019-06-19 19:14:00,30177,1,30,French Fries,3.95
5658,2019-06-19 17:59:00,30178,1,28,Onion Bhajee,3.95
8067,2019-06-19 17:52:00,30179,1,28,Onion Bhajee,3.95
8070,2019-06-18 19:42:00,30180,2,34,Special Fried Rice,3.95
8071,2019-06-18 19:24:00,30181,1,34,Special Fried Rice,3.95
8071,2019-06-18 19:24:00,30182,1,35,Meat Samosa,3.95
3407,2019-06-18 17:03:00,30183,1,42,Keema Rice,3.95
3408,2019-06-17 21:05:00,30184,1,36,Mushroom Rice,3.95
8073,2019-06-17 19:57:00,30185,1,28,Onion Bhajee,3.95
8073,2019-06-17 19:57:00,30186,1,40,Curry Sauce,3.95
3411,2019-06-17 19:05:00,30187,1,48,Vindaloo Sauce,3.95
3412,2019-06-17 19:02:00,30188,1,48,Vindaloo Sauce,3.95
254,2019-06-17 18:44:00,30189,1,29,Lemon Rice,3.95
